platform;device;work_size_x;work_size_y;ms_exec1;ms_overhead1;ms_exec2;ms_overhead2;ms_exec3;ms_overhead3;ms_exec4;ms_overhead4;ms_exec5;ms_overhead5
0;2;116;61;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;62;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;63;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;64;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;65;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;66;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;67;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;68;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;69;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;70;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;71;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;72;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;73;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;74;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;75;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;76;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;77;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;78;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;79;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;80;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;81;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;82;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;83;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;84;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;85;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;86;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;87;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;88;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;89;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;90;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;91;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;92;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;93;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;94;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;95;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;96;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;97;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;98;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;99;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;100;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;101;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;102;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;103;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;104;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;105;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;106;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;107;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;108;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;109;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;110;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;111;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;112;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;113;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;114;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;115;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;116;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;117;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;118;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;119;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;120;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;121;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;122;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;123;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;124;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;125;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;126;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;116;127;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000;7.66981e+07;1000
0;2;117;1;7.91021e+07;1000;8.23354e+07;1000;7.92019e+07;1000;7.94267e+07;1000;8.12254e+07;1000
0;2;117;2;7.36872e+07;1000;7.47152e+07;1000;7.65134e+07;1000;7.57003e+07;1000;7.54597e+07;1000
0;2;117;3;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;4;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;5;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;6;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;7;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;8;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;9;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;10;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;11;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;12;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;13;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;14;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;15;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;16;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;17;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;18;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;19;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;20;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;21;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;22;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;23;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;24;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;25;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;26;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;27;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;28;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;29;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;30;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;31;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;32;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;33;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;34;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;35;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;36;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;37;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;38;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;39;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;40;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;41;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;42;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;43;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;44;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;45;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;46;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;47;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;48;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;49;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;50;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;51;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;52;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;53;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;54;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;55;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;56;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;57;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;58;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;59;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;60;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;61;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;62;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;63;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;64;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;65;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;66;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;67;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;68;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;69;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;70;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;71;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;72;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;73;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;74;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;75;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;76;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;77;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;78;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;79;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;80;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;81;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;82;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;83;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;84;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;85;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;86;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;87;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;88;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;89;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;90;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;91;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;92;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;93;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;94;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;95;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;96;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;97;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;98;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;99;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;100;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;101;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;102;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;103;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;104;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;105;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;106;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;107;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;108;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;109;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;110;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;111;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;112;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;113;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;114;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;115;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;116;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;117;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;118;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;119;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;120;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;121;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;122;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;123;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;124;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;125;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;126;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;117;127;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000;7.54597e+07;1000
0;2;118;1;8.10056e+07;1000;8.05149e+07;1000;8.12981e+07;1000;8.17394e+07;1000;8.06064e+07;1000
0;2;118;2;7.58102e+07;1000;7.63178e+07;1000;7.67035e+07;1000;7.78723e+07;1000;7.72032e+07;1000
0;2;118;3;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;4;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;5;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;6;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;7;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;8;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;9;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;10;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;11;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;12;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;13;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;14;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;15;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;16;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;17;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;18;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;19;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;20;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;21;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;22;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;23;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;24;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;25;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
0;2;118;26;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000;7.72032e+07;1000
